ID	subchondral.bone.operation.2.weeks.postsurgeryvssubchondral.bone.sham.operation.2.weeks.postsurgery_logFC	subchondral.bone.operation.2.weeks.postsurgeryvssubchondral.bone.sham.operation.2.weeks.postsurgery_padjFilter
F2rl3	0.0189716224260899	0.910739098129553
F3	0.476058662891739	0.00142112387446913
F5	0.00654083054903865	0.974287058376265
F7	-0.0990715394278343	NA
F8	0.137944569586892	0.679025374130362
F8a1	0.231971782040238	0.0212023975770744
F9	0.00984457529631211	NA
Fa2h	-0.114496180912381	NA
Faahl	0.0478911517568292	0.637648605796912
Faap100	-0.0985119639613448	0.535688776279835
Faap20	0.136033918634905	0.36740471324956
Faap24	0.0395511211852151	0.833569049986669
Fabp1	-0.0124619498590608	NA
Fabp12	-0.753235885400684	0.0118174406919518
Fabp2	-0.114892689172786	0.136501290848388
Fabp3	0.295679855838261	0.102726567023716
Fabp4	0.703687718924277	0.29869626426676
Fabp5	0.301896084970952	0.0784787060312438
Fabp6	0.14865114983531	NA
Fabp7	0.0470092300930744	NA
Fabp9	-0.135676902022475	0.0880354630869787
Fadd	0.0785820104134149	0.604185933157869
Fads1	-0.147819222254519	0.393002532091363
Fads2	0.129047164834915	0.118723971108278
Fads2l1	-0.00134268860262665	NA
Fads3	0.00280803473029323	0.985973515796673
Fads6	-0.0561001809413151	0.530808538553021
Faf1	-0.0392451749167284	0.736914590105529
Faf2	0.182943292582441	0.0297553423848809
Fah	-0.0466209744272117	0.813170276739994
Fahd1	0.261657577200642	0.0311808478653518
Fahd2a	0.0709841187532714	0.522392494618767
Faim	0.19878803721712	0.225173444179182
Faim2	0.0397251144125601	0.651232940138624
Fam102b	-0.00194084176453657	0.99057038615039
Fam104a	0.0847661064436824	0.47096071124083
Fam107a	-0.0856760677836919	0.575917815730607
Fam107b	-0.273772000072484	0.522938915016023
Fam110a	0.18400078582636	0.224099451066363
Fam111a	1.29521034842668	0.174022301294285
Fam114a2	-0.0484867047147279	0.521593803305288
Fam115c	0.0253898299587298	0.806042065957139
Fam115e	0.0273458096459214	NA
Fam117a	-0.431138234054298	0.0379421486933263
Fam117b	0.342685617577517	0.0255187798719219
Fam118a	0.223935919228343	0.0873715309575154
Fam118b	-0.106503916692509	0.573651554041968
Fam120a	0.0874376837321531	0.534872936791145
Fam120b	-0.0427500211313001	0.815907729321146
FAM120C	0.246242775680926	0.00321641584316936
Fam122a	-0.230826302630226	0.113922494598011
Fam122b	-0.235069411308672	0.233108601211351
Fam122c	0.010539464846862	NA
Fam124b	-0.137756609863504	0.15648202878243
Fam126b	0.0331334165018529	0.864094250945314
Fam131b	-0.0854964976270889	NA
Fam135a	0.150604370484866	0.145437786795601
Fam135b	-0.0559036875897432	NA
Fam136a	-0.192764077774042	0.264652797098339
Fam13a	-0.102860676706503	0.301297853660699
Fam13b	0.188942275053822	0.348649500908997
Fam13c	0.056716054833724	NA
Fam149b1	0.158873257803922	0.231103930687778
Fam151b	0.154499318917722	0.564784500687014
Fam155a	0.0230244401687729	NA
Fam160a2	-0.247104693466943	0.217032733133347
Fam160b1	0.0358950137134446	0.841066993133966
Fam160b2	-0.0741196071521983	0.564036013810422
Fam161a	-0.00609839969024062	NA
Fam161b	0.0260676445288315	NA
Fam162a	0.299544845061169	0.0807458232673836
Fam166a	-0.14749236954624	NA
Fam167a	0.317087838676282	0.0429462388839476
Fam168a	0.260946236422869	0.219496703335173
Fam169a	0.0578916574375876	0.498023671531564
Fam170a	0.2369501825103	NA
Fam171a2	-0.266599993401117	0.0618543683434029
Fam171b	0.258350013155168	0.0616172079605911
Fam172a	0.0189539288803555	0.894985781317169
Fam174a	-0.821793816359687	0.00215564898349879
Fam178b	-0.0542229947850057	0.522938915016023
Fam180a	0.588376281150691	0.0904238202591162
Fam183a	0.0842085302165927	0.867651310824894
Fam184b	-1.03387817602954	0.0964854454557929
Fam185a	0.0855860949481375	0.329046702868319
FAM187A	-0.00813156304486284	NA
Fam187b	-0.054098298878964	0.574099931400153
Fam189a2	-0.0906253135090775	0.453026557553561
Fam189b	0.0348347815838803	0.876865871742983
Fam193a	-0.295011519304088	0.0277007987561681
Fam204a	-0.211184734656124	0.120562704260037
Fam207a	-0.122409081953593	0.305093437257912
Fam209	-0.0153617120642906	NA
Fam20a	0.153637563896106	0.503033901062108
Fam20b	-0.0535742650114939	0.590875272963173
Fam20c	-0.153110719751277	0.373291591839348
Fam210a	0.0835622686369479	0.194909833585171
Fam210b	0.123259971327513	0.612705996333338
Fam214a	0.357251387306115	0.0492054208087496
Fam214b	-0.297258716825038	0.15181659492707
Fam216a	0.210873055702612	0.334238656203975
Fam216b	-0.0200621815088704	0.841010138182645
Fam217b	-0.0506685050036682	0.564480027452611
Fam219b	0.145253102321481	0.192532390362741
Fam220a	0.292116000058253	0.0258386580572711
Fam221a	-0.123231640324435	0.312749496583834
Fam221b	-0.0659670429293291	NA
Fam227a	-0.113415528954788	0.161501334139786
Fam228a	-0.0512214467015104	0.665415423595646
Fam229a	-0.615651182744142	0.0320773279703658
Fam234a	0.0228051189303144	0.886759690484209
Fam234b	-0.739254237511281	0.0155073780382433
Fam241a	0.0294172520912017	0.885157489014103
Fam241b	0.426938439356355	0.0241032628501273
Fam243a	-0.00211994782630587	NA
Fam24a	0.0547396873383672	0.783555077206894
Fam29a	0.0736395279546294	NA
Fam3a	0.017500194358437	0.909412121268974
Fam3b	-0.0736823495483145	NA
Fam3c	0.377287005897633	0.0611934008807224
Fam3d	-0.049499132986349	NA
Fam43a	0.298968256263063	0.0289353684554069
Fam43b	0.0314696841193669	0.697661814885404
Fam49b	-0.0538520269943223	0.759627060527231
Fam50a	0.231069586342159	0.049659075935666
Fam50b	0.12630142755395	NA
Fam53a	-0.181397452773506	0.174605794561791
Fam53b	-0.148533305689137	0.289723187742336
Fam71a	0.0911515774343847	0.725867066774729
Fam71d	-0.0176762399872548	NA
Fam71e1	0.083293690642865	0.826189508447932
Fam71f1	-0.0445004820694992	0.608121760184959
Fam72a	0.364605666758878	0.0473447574331098
Fam76a	-0.0607151251877713	0.57706451021877
Fam76b	0.143751092151948	0.242729923476678
Fam78a	0.0273157610187367	0.807156393912126
Fam78b	0.194570162915254	0.249684703703692
Fam81a	0.153361174465373	0.0412997210800243
Fam81b	0.0543266206111195	0.469483214174902
Fam83b	-0.129161050765385	NA
Fam83d	0.237867657944148	0.125594668862399
Fam83e	-0.0158375053400333	0.842906527729972
Fam83f	0.0343816318161911	NA
Fam83h	0.107164281593227	0.123317434555931
Fam89a	0.589730818948564	0.0399636920733568
Fam89b	0.151318265178007	0.174022301294285
Fam8a1	0.236645743323577	0.0454141302745843
Fam91a1	0.202999935423866	0.0318333915029563
Fam92a	-0.222818547335484	0.195851560104756
Fam92b	-0.0903365070460085	NA
Fam98a	0.111340997034408	0.218526162873468
Fam98b	-0.0680633467793488	0.699768819245367
Fam98c	-0.24122655502145	0.419307263278584
Fan1	-0.0598893222405144	0.475743918956438
Fanca	-0.131118426268293	0.482799400188056
Fancc	0.13618127584674	0.298251999453457
Fancd2	-0.192255955527679	0.0733379970365757
Fance	-0.163532351323131	0.370748529291174
Fancl	-0.038108721629353	NA
Fank1	-0.0536662702813304	NA
Fap	0.601926605817415	0.104338847619086
Far1	-0.0786762938878649	0.586561991152872
Farp1	-0.0412626366274926	NA
Farp2	-0.0465396057108372	0.866334875259297
Fars2	-0.170470445401407	0.290202086975252
Farsa	0.0742969104296511	0.636455217624282
Farsb	-0.121253394485927	0.345817390957323
Fas	0.403471608599094	0.0163812740694214
Faslg	-0.000758289320452299	0.998640022338292
Fasn	0.201506633150045	0.415881570989453
Fastk	-0.0155742022745979	0.912246036258818
Fastkd1	0.246486673511782	0.174823435814339
Fastkd2	0.164110948349832	0.25674289209413
Fastkd3	0.268957161713272	0.423804946964739
Fastkd5	0.280549008563948	0.0792759492920913
Fat1	0.234777401942496	0.313783750157955
Fat2	0.0441326758073579	NA
Fat3	0.429935591965878	0.0720120364869235
Fat4	0.00831776917771165	0.899658032272253
Fau	0.21654543185117	0.0216819487770824
Faxc	0.0236679798883337	0.862925454010542
Faxdc2	0.00821279843358624	0.974287058376265
Fbh1	0.157016149574759	0.0990972940772811
Fbl	0.279732389972631	0.0703899270352948
Fblim1	-0.274590115588838	0.0845548487809917
Fbll1	-0.11356795071624	0.207837456236049
Fbln1	0.00786805454559314	0.971103187132325
Fbln2	0.200374925966466	0.11089866413011
Fbln5	0.404205031801415	0.106455758635238
Fbln7	-1.54525012311525	0.0958883345541295
Fbn1	0.487511992933438	0.0566788967298091
Fbn2	-0.203072878045634	0.087715641766259
Fbp1	0.212292968533753	0.0777778072099513
Fbp2	0.328691372237617	0.217702239622616
Fbrsl1	0.029477301862916	NA
Fbxl12	0.441848228104528	0.0280958066457582
Fbxl13	0.118413368398376	0.475197706879341
Fbxl14	0.371066273381341	0.0472926856911909
Fbxl15	-0.0427760499657968	0.777132169168837
Fbxl16	0.045780358891446	NA
Fbxl17	0.0823407950208379	0.280163168149475
Fbxl19	-0.156588336293414	0.221082886592996
Fbxl2	-0.517580772054666	0.188561241654679
Fbxl20	0.0105186234597943	0.947123852290646
Fbxl22	0.752794029003235	0.000609598209066202
Fbxl3	0.18084641951341	0.100367610785501
Fbxl4	0.117951837471941	0.207467370096458
Fbxl5	0.444844703060276	0.000961072488733693
Fbxl7	-0.0904690331962623	0.415825363742924
Fbxl8	-0.0219488130583141	0.879153696632929
Fbxo10	-0.0805215242796367	NA
Fbxo11	0.775035487194259	0.00414692159576655
Fbxo15	0.0183602296850571	0.907212442294413
Fbxo16	-0.0794335694519459	0.216396996040039
Fbxo17	-0.361110505880741	0.139600773510592
Fbxo2	0.18482802540325	0.244262810188758
Fbxo21	0.00921359198022831	0.94646087057185
Fbxo22	0.429985098104883	0.00956480878647802
Fbxo24	0.109123550493835	NA
Fbxo25	0.0678085651438094	0.48451805124068
Fbxo27	0.103857089191931	0.287869600566355
Fbxo28	0.0339981290521347	0.814484051066358
Fbxo3	0.0313476051739805	0.761308991376559
Fbxo30	0.116176259915677	0.599895224149923
Fbxo31	0.0716139688632342	0.399270804760781
Fbxo32	-0.043602905321265	NA
Fbxo33	-0.279339625503071	0.0745226497109281
Fbxo34	-0.664411198190249	0.00482644510899866
Fbxo36	-0.00305439443283895	NA
Fbxo39	-0.0953855288468981	0.482825878859427
Fbxo4	0.0872386568916914	0.508592854983469
Fbxo40	0.0259912906780819	NA
Fbxo41	-0.602542101063641	0.0912164943033819
Fbxo42	-0.0132070067581882	0.969103882388228
Fbxo44	0.0639899288123651	0.575236057382621
Fbxo46	0.067895064970851	0.594582952992377
Fbxo47	0.0866067886116584	0.336859719935757
Fbxo48	-0.00176800385484643	NA
Fbxo5	-0.732457699654556	0.00419252006328689
Fbxo6	-0.043176937002583	0.6603053141132
Fbxo7	-0.3213504843898	0.0401204915075442
Fbxo8	-0.0432204063024386	0.725794001427577
Fbxo9	-0.877072975907843	0.0128960005086881
Fbxw10	-0.0858798137551098	NA
Fbxw11	-0.118690146922263	0.213370821334669
Fbxw12	0.0229261499452589	NA
Fbxw17	0.146748737148572	0.337555094717767
Fbxw2	0.12440080652329	0.44257300131962
Fbxw4	-0.28096451475076	0.108677756400161
Fbxw5	-0.0718742729437061	0.520964705412881
Fbxw8	0.134492831458663	0.419631358702911
Fbxw9	-0.00910665104295738	0.946085528106399
Fcar	0.889527929300762	0.0104941707169358
Fcer1a	-0.0981346086722823	0.828560044524063
Fcer1g	0.393383166486636	0.0476837221146747
Fcer2	0.403690928358344	0.0968928197135032
Fcf1	0.299378806798138	0.0460602108569811
Fcgbpl1	-0.0399672023002369	0.780121520083321
Fcgr1a	0.155493503222765	0.155607935265378
Fcgr2a	0.599293541445819	0.00639965124834931
Fcgr2b	0.349538283104009	0.0483996931056956
Fcgr3a	-0.267585895365622	0.64571180913751
Fcgrt	-0.349294233762595	0.271690930879217
Fcho1	-0.463469600031351	0.0150052017607714
Fchsd1	-1.48630726828693	0.0165194278194139
Fchsd2	-0.135776569659082	0.389763501729914
Fcmr	1.56106232308708	0.0495981937754772
Fcna	-0.221233285954353	0.553123216608671
Fcnb	0.315780145275312	0.0447856222246826
Fcrl2	-0.00554177823633228	0.993290735280432
Fcrl6	0.121751017164143	0.202747519849861
Fcrla	1.84547194624669	0.0700058146909228
Fcsk	0.0818741536377425	0.384977714841814
Fdft1	-0.297642638798426	0.0127536329799825
Fdps	0.112845817419965	0.47312120268173
Fdx1	0.334486566062543	0.0260344081714332
Fdx2	-0.00659452900568702	0.970024607271774
Fdxacb1	0.43718848576993	0.0526768282764519
Fdxr	0.170878960810168	0.511401717393857
Fech	-0.996416172000925	0.0128661455738738
Fem1b	0.229688460753172	0.105370910983554
Fem1c	0.394279905071724	0.0561196290044154
Fen1	0.15437750619553	0.105018564087896
Fer	-0.193993067601992	NA
Fer1l4	-0.0291995834370757	0.868178079867912
Ferd3l	0.0755025829564913	NA
Fermt1	-0.103688182507693	0.145760997689852
Fermt2	0.570836595455711	0.0333075846013696
Fermt3	-0.653890187113289	0.00237513004191459
Fes	0.0336013974793001	0.857101052479007
Fetub	-0.804454519603766	0.013317756570001
Fev	0.0409622856872094	NA
Fez1	0.298783511743597	0.0944000730748427
Fez2	0.332634202024909	0.00826228360167993
Fezf2	0.168921888941744	NA
Ffar1	0.122261596966826	NA
Ffar2	0.0656905506076884	0.745690871366304
Ffar3	-0.436991415182739	0.0745226497109281
Ffar4	0.742563318569341	0.0367090440266023
Fga	-0.0234105197980963	NA
Fgb	-0.00777934604519359	NA
Fgd1	-0.136615343543902	0.185402319074242
Fgd2	0.0765111613708376	0.784265276590422
Fgd3	0.0878763668221199	0.596201022058253
Fgd4	0.073841366552605	0.608522392657842
Fgd6	0.116965259497709	0.237093758275139
Fgf1	0.11120402097252	0.244654725096359
Fgf10	0.0658331455818013	0.3498176909205
Fgf11	0.0216645062342433	NA
Fgf12	0.125997339043609	0.541842048607165
Fgf13	0.139949129879504	0.251393824521267
Fgf14	-0.0765094070144841	NA
Fgf16	-0.0135003537256271	NA
Fgf17	-1.1675839758508	0.0566481110244001
Fgf18	0.081931278073486	NA
Fgf19	0.0797111650449347	NA
Fgf2	0.0227907455791794	0.752247763093726
Fgf20	-0.0632720507708315	NA
Fgf21	-0.0331996428703398	0.746033645164696
Fgf22	0.0275525869865607	0.876090817405974
Fgf23	-0.0266480387095172	0.909559232626981
Fgf3	0.0431537097566359	NA
Fgf4	0.164276094738919	NA
Fgf5	0.00111955955572629	NA
Fgf6	0.102477930463157	0.21244720715844
Fgf7	0.0277273501008723	0.733531935469246
Fgf8	0.0344447595103468	NA
Fgf9	0.00683985231273532	NA
Fgfbp1	0.0886075120235548	NA
Fgfbp3	0.475108037619618	0.0445531035590278
Fgfr1	0.0713271373861577	NA
Fgfr1-ps1	0.0279762353171042	0.76979912004238
Fgfr1op	-0.0255475909335052	0.810623931121412
Fgfr1op2	0.0949054265045337	0.478187383974604
Fgfr2	-0.10072591344624	0.571514835829389
Fgfr3	0.047220131330687	0.49706231476788
Fgfr4	0.360792867522457	0.0161803037959243
Fgfrl1	0.669669935978995	0.0121352599976138
Fgg	0.0623471478801267	NA
Fggy	0.427251261458746	0.00997715329454975
Fgl1	-0.0143471991656359	NA
Fgl2	-0.180422052883398	0.23825684618453
Fgr	0.326948960829958	0.0359956186582267
Fh	-0.13144196812188	0.486039965210406
Fhdc1	-0.8510350568994	0.0206083296478458
Fhit	-0.0185200692545839	0.91491001162991
Fhl1	-0.00581130405886476	0.992174812220383
Fhl2	0.0543139456755561	0.771185106080757
Fhl3	-0.362043322790488	0.0990915517854425
Fhl4	0.30999309185181	0.0152958562839507
Fhl5	0.018913716419787	NA
Fhod1	0.491176754269683	0.057623044342761
Fhod3	-0.339411397651475	0.00272320503632071
Fibcd1	-0.354157500157873	0.459955635041301
Fibin	0.313395793098068	0.0128632612113508
Fibp	-0.1098117845234	0.486039965210406
Ficd	0.0158865185123132	0.84372723274353
Fig4	0.356196696639621	0.0123452864886877
Figla	-0.0670408125907604	0.507911974036269
Fign	-0.338184229570068	0.353143611330848
Fignl1	-0.0370577474768767	0.907212442294413
Filip1	0.000475297394926244	0.996659305003519
Filip1l	0.474395423238056	0.0503641952382214
Fip1l1	-0.798621849476445	0.0260987350918101
Fis1	-0.228334483429521	0.131659520396925
Fitm1	-0.177682517148171	0.0304982455219207
Fitm2	0.176673090577884	0.306007347509707
Fiz1	0.0479460425359575	0.744234591811271
Fjx1	0.0424463363230325	NA
Fkbp10	0.0981491241927772	0.692906076261831
Fkbp11	-0.41943031429167	0.0915818576975385
Fkbp14	0.249781837722562	0.218817375797621
Fkbp15	-0.252419728262493	0.0853613269046328
Fkbp1a	0.212844942880862	0.278621441871231
Fkbp1b	0.139620286777344	0.272030536929964
Fkbp2	-0.136445060740185	0.426836890293735
Fkbp3	0.513062989738897	0.0143481598437655
Fkbp4	-0.0718396542383903	0.681614737971177
Fkbp5	-0.000679156515310808	0.998640022338292
Fkbp6	-0.00173958284005593	NA
Fkbp7	0.935109100089882	0.0672254602187878
Fkbp8	-1.23341691142353	0.000961072488733693
Fkbp9	0.440986920374972	0.0166040724150995
Fkbpl	0.03896471443562	0.79280640887138
Fkrp	0.0378463668204132	0.788343007725549
Fktn	-0.0513815190839297	0.751226825424235
Flacc1	0.0182030548568184	NA
Flad1	-0.110238702205857	0.474872889704771
Flcn	0.0575838364061472	0.628718475870184
Flg	-0.111696593119237	0.275578229534846
Fli1	-0.261610765912758	0.0983592799889356
Flii	0.12004916142779	0.329046702868319
Flna	-0.591109118709388	0.0157851179456817
Flnb	-0.0834687062986674	0.568181461497247
Flnc	0.0432291503515918	0.802853881493836
Flot1	0.0800937372921524	0.638538880451462
Flot2	-0.407786413390754	0.0066494745986648
Flrt2	0.0480037700396823	0.654817855607296
Flrt3	0.0593680498367526	0.407167679102796
Flt1	-0.05902588044456	0.500754728787718
Flt3	0.0895271085276788	0.577449229936287
Flt4	-0.107013748750305	0.340639836402325
Flvcr2	0.395795657986323	0.182239809600279
Fmc1	0.18419319626641	0.320234543631226
Fmn1	0.0996876058704315	NA
Fmnl1	-1.05310477068756	0.00201417330593515
Fmo1	0.51617213924413	0.206039405319738
Fmo13	-0.0173096091561193	NA
Fmo2	0.509659584634616	0.269675019673699
Fmo3	0.39419179336105	0.582325248627361
Fmo4	0.00386040051154524	0.985398338085207
Fmo5	0.0984086830871513	0.538633723694607
Fmo6	-0.0475045227889392	NA
Fmod	1.26660243564983	0.00278878202425929
Fmr1	0.0725756609410908	0.402582382205197
Fmr1nb	0.0318160849863647	NA
Fn1	0.503463858351488	0.0640188088513626
Fn3krp	-0.217719213233876	0.0341559309176591
Fnbp1	0.0947640985230924	0.384378892721855
Fnbp1l	0.00967311966165418	0.917681999057218
Fnbp4	-0.0510361784159183	0.910739098129553
Fndc11	0.0840026642630196	NA
Fndc3a	0.126211671663725	0.46989385503677
Fndc3b	-0.508226387876125	0.204897006621107
Fndc3c1	-0.0595430289337049	0.452587243853816
Fndc5	0.0659772650255128	0.459554229980974
Fndc7	0.0114954619185621	0.876090817405974
Fndc8	0.013733820502134	0.889545903467548
Fnip2	0.11579073206139	0.664856408385599
Fnta	0.23595705886722	0.0457542944002788
Fntb	-0.238308152306981	0.247452904320072
Focad	-0.0818605677977153	0.36025255771533
Folh1	-0.0259373140752359	NA
Folr1	0.293925696159969	0.15181659492707
Folr2	0.397507498010553	0.288966281606042
Fopnl	0.533984116911947	0.00344222555630511
Fos	0.124442980687056	0.604352451133622
Fosb	-0.255873471393336	0.402073186836407
Fosl1	-0.215273132159383	0.469483214174902
Fosl2	-0.137567426304225	0.402087147560537
Foxa1	0.00237928952451938	NA
Foxa2	0.59173822530989	0.0149232592821861
Foxa3	0.0634786201420683	0.50251944426977
Foxb2	0.057491413580629	NA
Foxc1	0.667518251121935	0.0327137112272911
Foxc2	-0.0261262568202012	0.948699212854272
Foxd2	-0.0203784418828254	0.86251317008449
Foxd3	-0.0169314106641254	0.892329845775772
Foxd4	-0.612453206435907	0.465841654279551
Foxe1	-1.03133240143068	0.0111052964082125
Foxe3	1.14920423703022	0.00959908172444947
Foxf1	0.0109102674091766	0.957263988701597
Foxg1	-0.168368397853974	0.282450295897323
Foxh1	0.0220753990564742	0.925674070138069
Foxi1	-0.320545178343359	0.172841348130698
Foxi2	-0.0507955103386308	NA
Foxj1	0.34419546467419	0.292786468174706
Foxj2	0.326440025385931	0.141352127609974
Foxj3	0.211198567722724	0.15393072323156
Foxk2	0.0402569078882848	0.708851026111826
Foxl2	-0.165731316811335	NA
Foxm1	-0.11673890077177	0.659961883950905
Foxn1	-0.389764757608855	0.330083887829866
Foxn2	-0.0726978435350629	NA
Foxn3	0.0125342130427581	0.948879632467738
Foxo1	-1.01083566550092	0.0552191758759173
Foxo3	-0.0634049106018297	0.413471458741884
Foxo4	-0.976470667957229	0.0062018609232397
Foxp1	0.247587642150624	0.435839011996328
Foxp3	-0.517868526131374	0.0763774714616203
Foxp4	-0.0319216075713991	0.720704877507497
Foxq1	0.060948368693456	0.736822692054115
Foxr1	0.185728259504751	0.0892834833466989
Foxr2	-0.118903087715069	0.452887141476951
